我爸爸很喜欢运动，比如跑步、游泳、打羽毛球，等等。	Wǒ bàba hěn xǐhuan yùndòng, bǐrú pǎobù, yóuyǒng, děngděng.	My father likes exercising very much, for example, running, swimming, playing badminton, etc.			"Non-exhaustive lists with ""dengdeng"""	A1，A2 ⋯⋯ 等 / 等等	https://resources.allsetlearning.com/chinese/grammar/ASGF763H
BruceLi、JackieChan、JetLi等都是有名的功夫明星。	Bruce Li, Jackie Chan, Jet Li děng dōu shì yǒumíng de gōngfu míngxīng.	Bruce Li, Jackie Chan, Jet Li, etc. are all famous Chinese martial arts stars.			"Non-exhaustive lists with ""dengdeng"""	A1，A2 ⋯⋯ 等 / 等等	https://resources.allsetlearning.com/chinese/grammar/ASGF763H
我们公司有市场部、设计部、技术部，等等。	Wǒmen gōngsī yǒu shìchǎng bù, shèjì bù, jìshù bù, děngděng.	Our company has marketing department, design department, technology department, etc.			"Non-exhaustive lists with ""dengdeng"""	A1，A2 ⋯⋯ 等 / 等等	https://resources.allsetlearning.com/chinese/grammar/ASGF763H
联合国的工作语言有英语、法语、西班牙语等。	Liánhéguó de gōngzuò yǔyán yǒu Yīngyǔ, Fǎyǔ, Xībānyáyǔ děng.	The working languages of the UN are English, French, Spanish, etc.			"Non-exhaustive lists with ""dengdeng"""	A1，A2 ⋯⋯ 等 / 等等	https://resources.allsetlearning.com/chinese/grammar/ASGF763H
长城、故宫等景点都是北京有名的景点。	Chángchéng, Gùgōng děng jǐngdiǎn dōu shì Běijīng yǒumíng de jǐngdiǎn.	The Great Wall, the Forbidden City, etc. are all famous tourist attractions in Beijing.			"Non-exhaustive lists with ""dengdeng"""	A1，A2 ⋯⋯ 等 + [Category] + Predicate	https://resources.allsetlearning.com/chinese/grammar/ASGF763H
北京、上海、广州等城市的经济都很发达。	Běijīng, Shànghǎi, Guǎngzhōu děng chéngshì de jīngjì  dōu hěn fādá.	Beijing, Shanghai, Guangzhou and so on are economically developed cities.			"Non-exhaustive lists with ""dengdeng"""	A1，A2 ⋯⋯ 等 + [Category] + Predicate	https://resources.allsetlearning.com/chinese/grammar/ASGF763H
牛津、剑桥等大学是英国最有名的大学。	Niújīn, Jiànqiáo děng dàxué shì Yīngguó zuì yǒumíng de dàxué.	Oxford, Cambridge and so on are the most famous British Universities.			"Non-exhaustive lists with ""dengdeng"""	A1，A2 ⋯⋯ 等 + [Category] + Predicate	https://resources.allsetlearning.com/chinese/grammar/ASGF763H
中国、印度、巴西等国家都是发展中国家。	Zhōngguó, Yìndù, Bāxī děng guójiā dōu shì fāzhǎn zhōng guójiā.	China, India, Brazil and so on are all developing countries.			"Non-exhaustive lists with ""dengdeng"""	A1，A2 ⋯⋯ 等 + [Category] + Predicate	https://resources.allsetlearning.com/chinese/grammar/ASGF763H
食品安全、环保、和平等话题都是热点话题。	Shípǐn ānquán, huánbǎo, hépíng děng huàtí dōu shì rèdiǎn huàtí.	Food safety, environmental protection, peace and so on are all hot topics.			"Non-exhaustive lists with ""dengdeng"""	A1，A2 ⋯⋯ 等 + [Category] + Predicate	https://resources.allsetlearning.com/chinese/grammar/ASGF763H
这个学生很聪明，不过有点懒。	Zhège xuéshēng hěn cōngming, bùguò yǒudiǎn lǎn.	This student is very smart, but he's a little lazy.			"A softer ""but"" with ""buguo"""	⋯⋯ ，不过 ⋯⋯	https://resources.allsetlearning.com/chinese/grammar/ASGA0S4T
他是东北人，不过他没有口音。	Tā shì Dōngběi rén, bùguò tā méiyǒu kǒuyīn.	He's from Northeast, but he doesn't have the accent.			"A softer ""but"" with ""buguo"""	⋯⋯ ，不过 ⋯⋯	https://resources.allsetlearning.com/chinese/grammar/ASGA0S4T
他说得不错，不过不认识汉字。	Tā shuō de bùcuò, bùguò bù rènshi hànzì.	He can speak well, but he doesn't know any Chinese characters.			"A softer ""but"" with ""buguo"""	⋯⋯ ，不过 ⋯⋯	https://resources.allsetlearning.com/chinese/grammar/ASGA0S4T
我的钱包丢了，不过没丢什么重要的东西。	Wǒ de qiánbāo diū le, bùguò méi diū shénme zhòngyào de dōngxi.	I lost my wallet, but I didn't lose anything important.			"A softer ""but"" with ""buguo"""	⋯⋯ ，不过 ⋯⋯	https://resources.allsetlearning.com/chinese/grammar/ASGA0S4T
刚来的时候很想家，不过现在习惯了。	Gāng lái de shíhou hěn xiǎng jiā, bùguò xiànzài xíguàn le.	I was homesick when I first came here, but I'm getting used to it now.			"A softer ""but"" with ""buguo"""	⋯⋯ ，不过 ⋯⋯	https://resources.allsetlearning.com/chinese/grammar/ASGA0S4T
你可以参加，不过有个条件。	Nǐ kěyǐ cānjiā, bùguò wǒ yǒu gè tiáojiàn.	You can participate, but there is a condition.			"A softer ""but"" with ""buguo"""	⋯⋯ ，不过 ⋯⋯	https://resources.allsetlearning.com/chinese/grammar/ASGA0S4T
我们在考虑，不过还没决定。	Wǒmen zài kǎolǜ, bùguò hái méi juédìng.	We're considering, but we haven't decided yet.			"A softer ""but"" with ""buguo"""	⋯⋯ ，不过 ⋯⋯	https://resources.allsetlearning.com/chinese/grammar/ASGA0S4T
要不我们一起去吧，一个人去没意思。	Yàobù wǒmen yīqǐ qù ba, yīgèrén qù méi yìsi.	How about we go together? It's no fun to go by myself.			"Expressing ""how about"" with ""yaobu"""	要不 + Option B + 吧 ，Reason / Situation	https://resources.allsetlearning.com/chinese/grammar/ASGDFQP7
挺好吃的，要不你尝尝？	Tǐng hǎochī de, yàobù nǐ chángchang?	It's tasty. Would you like to taste it?			"Expressing ""how about"" with ""yaobu"""	要不 + Option B + 吧 ，Reason / Situation	https://resources.allsetlearning.com/chinese/grammar/ASGDFQP7
要不我们换个地方吧，这里太吵了。	Yàobù wǒmen huàn gè dìfang ba, zhèlǐ tài chǎo le.	How about we go to somewhere else? It's too loud here.			"Expressing ""how about"" with ""yaobu"""	要不 + Option B + 吧 ，Reason / Situation	https://resources.allsetlearning.com/chinese/grammar/ASGDFQP7
要不你先走吧，我还没做完。	Yàobù nǐ xiān zǒu bā, wǒ hái méi zuò wán.	How about you go first? I haven't finished yet.			"Expressing ""how about"" with ""yaobu"""	要不 + Option B + 吧 ，Reason / Situation	https://resources.allsetlearning.com/chinese/grammar/ASGDFQP7
下雨了，要不明天去吧。	Xiàyǔ le, yàobù míngtiān qù ba.	It's raining. How about we go tomorrow?			"Expressing ""how about"" with ""yaobu"""	要不 + Option B + 吧 ，Reason / Situation	https://resources.allsetlearning.com/chinese/grammar/ASGDFQP7
走路去挺远的，要不我开车送你去吧。	Zǒulù qù tǐng yuǎn de, yàobù wǒ kāichē sòng nǐ qù ba.	It's quite far away to walk there. How about I drive you there?			"Expressing ""how about"" with ""yaobu"""	要不 + Option B + 吧 ，Reason / Situation	https://resources.allsetlearning.com/chinese/grammar/ASGDFQP7
你先吃吧，要不然饭就凉了。	Nǐ xiān chī ba, yào bùrán fàn jiù liáng le.	You should eat, otherwise the food gets cold.			"Expressing ""how about"" with ""yaobu"""	要不 + Option B + 吧 ，Reason / Situation	https://resources.allsetlearning.com/chinese/grammar/ASGDFQP7
走吧，要不没地铁了。	Zǒu ba, yàobù méi dìtiě le.	Let's go, or we will miss the last metro.			"Expressing ""how about"" with ""yaobu"""	要不 + Option B + 吧 ，Reason / Situation	https://resources.allsetlearning.com/chinese/grammar/ASGDFQP7
打车去吧，要不会迟到的。	Dǎ chē qù ba, yào bù huì chídào de.	You should take a taxi, otherwise you'll be late.			"Expressing ""how about"" with ""yaobu"""	要不 + Option B + 吧 ，Reason / Situation	https://resources.allsetlearning.com/chinese/grammar/ASGDFQP7
快说对不起吧，要不然她要生气了。	Kuài shuō duìbuqǐ ba, yào bùrán tā yào shēngqì le.	Say sorry, otherwise she's going to be angry.			"Expressing ""how about"" with ""yaobu"""	要不 + Option B + 吧 ，Reason / Situation	https://resources.allsetlearning.com/chinese/grammar/ASGDFQP7
快点回家吧，要不你爸妈会担心的。	Kuài diǎn huíjiā ba, yào bù nǐ bàmā huì dānxīn de.	Hurry and go home, or your parents will start to worry.			"Expressing ""how about"" with ""yaobu"""	要不 + Option B + 吧 ，Reason / Situation	https://resources.allsetlearning.com/chinese/grammar/ASGDFQP7
大家都有点累了，要不休息一会儿吧。	Dàjiā dōu yǒudiǎn lèi le, yàobù xiūxi yīhuìr ba.	Everyone is a little tired. Let's rest for a while.			"Expressing ""how about"" with ""yaobu"""	要不 + Suggestion ，Reason / Situation	https://resources.allsetlearning.com/chinese/grammar/ASGDFQP7
这个星期我比较忙，要不下个星期见？	Zhège xīngqī wǒ bǐjiào máng, yàobù xià gè xīngqī jiàn?	I'm pretty busy this week. How about we meet up next week?			"Expressing ""how about"" with ""yaobu"""	要不 + Suggestion ，Reason / Situation	https://resources.allsetlearning.com/chinese/grammar/ASGDFQP7
这么远，要不我开车送你去？	Zhème yuǎn, yàobù wǒ kāichē sòng nǐ qù?	It's so far. How about I drive you there?			"Expressing ""how about"" with ""yaobu"""	要不 + Suggestion ，Reason / Situation	https://resources.allsetlearning.com/chinese/grammar/ASGDFQP7
打车吧，要不会迟到的。	Dǎchē ba, yào bù huì chídào de.	You should take a taxi, otherwise you'll be late.			"Expressing ""how about"" with ""yaobu"""	要不 + Suggestion ，Reason / Situation	https://resources.allsetlearning.com/chinese/grammar/ASGDFQP7
快回家吧，要不你爸妈会担心的。	Kuài huíjiā ba, yào bù nǐ bà mā huì dānxīn de.	Hurry up. Go home, or your parents will start to worry.			"Expressing ""how about"" with ""yaobu"""	要不 + Suggestion ，Reason / Situation	https://resources.allsetlearning.com/chinese/grammar/ASGDFQP7
你需要吃药。还有，要多休息。	Nǐ xūyào chī yào. Háiyǒu, yào duō xiūxi.	You need to take medicine. Also, you should get more rest.			"Expressing ""in addition"" with ""haiyou"""	Clause 1 ，还有 ， Clause 2	https://resources.allsetlearning.com/chinese/grammar/ASGHQRI1
今天要做完这个报告。还有，准备好明天开会的东西。	Jīntiān yào zuò wán zhège bàogào. Háiyǒu, zhǔnbèi hǎo míngtiān kāihuì de dōngxi.	You need to finish this report today. In addition, get everything we need for tomorrow's meeting.			"Expressing ""in addition"" with ""haiyou"""	Clause 1 ，还有 ， Clause 2	https://resources.allsetlearning.com/chinese/grammar/ASGHQRI1
租这个房子要先付押金。还有，不能养宠物。	Zū zhège fángzi yào xiān fù yājīn. Háiyǒu, bù néng yǎng chǒngwù.	You need to pay the deposit first to rent this apartment. In addition, it's not allowed to have pets here.			"Expressing ""in addition"" with ""haiyou"""	Clause 1 ，还有 ， Clause 2	https://resources.allsetlearning.com/chinese/grammar/ASGHQRI1
谁负责安排我们酒店？还有，机票都订好了吗？	Shéi fùzé ānpái wǒmen jiǔdiàn? Háiyǒu, jīpiào dōu dìng hǎo le ma?	Who's in charge of arranging our hotel? In addition, are the air tickets all booked yet?			"Expressing ""in addition"" with ""haiyou"""	Clause 1 ，还有 ， Clause 2	https://resources.allsetlearning.com/chinese/grammar/ASGHQRI1
不要一边吃饭一边说话。还有，不要吃那么快，对胃不好。	Bùyào yībiān chīfàn yībiān shuōhuà. Háiyǒu, bùyào chī nàme kuài, duì wèi bù hǎo.	Don't talk while you eat. In addition, don't eat so fast. It's bad for your stomach.			"Expressing ""in addition"" with ""haiyou"""	Clause 1 ，还有 ， Clause 2	https://resources.allsetlearning.com/chinese/grammar/ASGHQRI1
下班以后早点回来。还有，回来的路上买点水果。	Xiàbān yǐhòu zǎodiǎn huílái. Háiyǒu, huílái de lùshang mǎi diǎn shuǐguǒ.	Come back soon after work. In addition, buy some fruits on your way back.			"Expressing ""in addition"" with ""haiyou"""	Clause 1 ，还有 ， Clause 2	https://resources.allsetlearning.com/chinese/grammar/ASGHQRI1
我妈不想让我出国。还有，她也不喜欢我的外国男朋友。	Wǒ mā bù xiǎng ràng wǒ chūguó. háiyǒu, tā yě bù xǐhuan wǒ de wàiguó nánpéngyou.	My mother doesn't want me to go abroad. In addition, she doesn't like my foreign boyfriend.			"Expressing ""in addition"" with ""haiyou"""	Clause 1 ，还有 ， Clause 2	https://resources.allsetlearning.com/chinese/grammar/ASGHQRI1
不要放花生，我过敏。还有，少放糖。	Bùyào fàng huāshēng, wǒ guòmǐn. Háiyǒu, shǎo fàng táng.	Don't put peanut. I'm allergic. In addition, less sugar, please.			"Expressing ""in addition"" with ""haiyou"""	Clause 1 ，还有 ， Clause 2	https://resources.allsetlearning.com/chinese/grammar/ASGHQRI1
考试的时候不要说话。还有，手机放在桌子上。	Kǎoshì de shíhou bù yào shuōhuà. Háiyǒu, shǒujī fàng zài zhuōzi shàng.	Don't talk when you take a test. Beside, put your cell phone on the desk.			"Expressing ""in addition"" with ""haiyou"""	Clause 1 ，还有 ， Clause 2	https://resources.allsetlearning.com/chinese/grammar/ASGHQRI1
先生，这里不能抽烟。还有，麻烦你们声音小一点。	Xiānsheng, zhèlǐ bù néng chōuyān. Háiyǒu, máfan nǐmen shēngyīn xiǎo yīdiǎn.	Sir, you can'r smoke in here. Besides, lower your voice, please.			"Expressing ""in addition"" with ""haiyou"""	Clause 1 ，还有 ， Clause 2	https://resources.allsetlearning.com/chinese/grammar/ASGHQRI1
希望你不要再迟到了。另外，你应该穿得正式一点。	Xīwàng nǐ bùyào zài chídào le. Lìngwài, nǐ yīnggāi chuān de zhèngshì yīdiǎn.	I hope you won't be late again. In addition, you should also dress a little more formally.			"Expressing ""in addition"" with ""lingwai"""	⋯⋯， 另外 ，⋯⋯	https://resources.allsetlearning.com/chinese/grammar/ASG2KQZI
美国跟中国不一样，美国没有中国人口多。另外，美国是发达国家，中国是发展中国家。	Měiguó gēn Zhōngguó hěn bù yīyàng, Měiguó méiyǒu Zhōngguó rénkǒu duō. Lìngwài, Měiguó shì fādá guójiā, Zhōngguó shì fāzhǎnzhōng guójiā.	America is very different from China. Its population is not as big as China. In addition, America is a develop country while China is a developing country.			"Expressing ""in addition"" with ""lingwai"""	⋯⋯， 另外 ，⋯⋯	https://resources.allsetlearning.com/chinese/grammar/ASG2KQZI
这里是VIP室，要另外付费才能用。	Zhèlǐ shì VIP shì, yào lìngwài fùfèi cái néng yòng.	This is the VIP room. You will have to pay more in order to use it.			"Expressing ""in addition"" with ""lingwai"""	另外 + [Verb Phrase]	https://resources.allsetlearning.com/chinese/grammar/ASG2KQZI
今天我没空去，能不能另外安排时间？	Jīntiān wǒ méi kōng qù, néng bu néng lìngwài ānpái shíjiān?	I don't have time to go today. Can you schedule it another time?			"Expressing ""in addition"" with ""lingwai"""	另外 + [Verb Phrase]	https://resources.allsetlearning.com/chinese/grammar/ASG2KQZI
这些游戏每次都玩，我建议你另外再想几个游戏。	Zhèxiē yóuxì měi cì dōu wán, wǒ jiànyì nǐ lìngwài zài xiǎng jǐ gè yóuxì.	We play these games every time. I suggest you think of a few more games.			"Expressing ""in addition"" with ""lingwai"""	另外 + [Verb Phrase]	https://resources.allsetlearning.com/chinese/grammar/ASG2KQZI
如果学生觉得不难，老师可以另外再加一些学习内容。	Rúguǒ xuéshēng juéde bù nán, lǎoshī kěyǐ lìngwài zài jiā yīxiē xuéxí nèiróng.	If the students don't find the lesson difficult, the teacher can add more learning materials.			"Expressing ""in addition"" with ""lingwai"""	另外 + [Verb Phrase]	https://resources.allsetlearning.com/chinese/grammar/ASG2KQZI
我有两个手机，一个是小米，另外一个是iPhone。	Wǒ yǒu liǎng gè shǒujī, yī gè shì Xiǎomǐ, lìngwài yī gè shì iPhone.	I have two cell phones. One is Xiao Mi, and the other is iPhone.			"Expressing ""in addition"" with ""lingwai"""	另外 + Noun Phrase	https://resources.allsetlearning.com/chinese/grammar/ASG2KQZI
