<ruby>你现在又不忙，来帮我一下。<rt>Nǐ xiànzài yòu bù máng, lái bāng wǒ yīxià.</rt></ruby>		"- You're not busy now. Come and help me.<br>- Emphasizing negation with ""you""<br>- 又 + 不 / 没 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGD3C4S'>src</a>	[sound:allset/mp3/你现在又不忙来帮我一下.mp3]	{}
<ruby>我又没吃过，我怎么知道好不好吃？<rt>Wǒ yòu méi chī guo, zěnme zhīdào hǎo bu hǎochī?</rt></ruby>		"- I haven't eaten it. How would I know if it is tasty or not?<br>- Emphasizing negation with ""you""<br>- 又 + 不 / 没 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGD3C4S'>src</a>	[sound:allset/mp3/我又没吃过我怎么知道好不好吃.mp3]	{}
<ruby>孩子又没做错，打他干吗？<rt>Háizi yòu méi zuò cuò, dǎ tā gànmá?</rt></ruby>		"- The child didn't do anything wrong. Why hit him?<br>- Emphasizing negation with ""you""<br>- 又 + 不 / 没 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGD3C4S'>src</a>	[sound:allset/mp3/孩子又没做错打他干吗.mp3]	{}
<ruby>又没下雨，带伞干吗？<rt>Yòu méi xiàyǔ, dài sǎn gànmá?</rt></ruby>		"- It's not raining. Why are you bringing the umbrella?<br>- Emphasizing negation with ""you""<br>- 又 + 不 / 没 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGD3C4S'>src</a>	[sound:allset/mp3/又没下雨带伞干吗.mp3]	{}
<ruby>又不关你的事，问那么多干吗？<rt>Yòu bù guān nǐ de shì, wèn nàme duō gànmá?</rt></ruby>		"- It's not any of your business. Why ask so much?<br>- Emphasizing negation with ""you""<br>- 又 + 不 / 没 + Predicate"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGD3C4S'>src</a>	[sound:allset/mp3/又不关你的事问那么多干吗.mp3]	{}
<ruby>她就要出国了。<rt>Tā jiù yào chūguó le.</rt></ruby>		"- She's going abroad.<br>- Expressing ""about to"" with ""jiuyao""<br>- (Subj. +) 就要 + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG9B210'>src</a>	[sound:allset/mp3/她就要出国了.mp3]	{}
<ruby>就要下雨了！<rt>Jiù yào xiàyǔ le!</rt></ruby>		"- It's about to rain!<br>- Expressing ""about to"" with ""jiuyao""<br>- (Subj. +) 就要 + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG9B210'>src</a>	[sound:allset/mp3/就要下雨了.mp3]	{}
<ruby>我们的大老板就要来了。<rt>Wǒmen de dà lǎobǎn jiùyào lái le.</rt></ruby>		"- Our big boss is coming soon.<br>- Expressing ""about to"" with ""jiuyao""<br>- (Subj. +) 就要 + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG9B210'>src</a>	[sound:allset/mp3/我们的大老板就要来了.mp3]	{}
<ruby>他们就要结婚了。<rt>Tāmen jiù yào jiéhūn le.</rt></ruby>		"- They are about to get married.<br>- Expressing ""about to"" with ""jiuyao""<br>- (Subj. +) 就要 + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG9B210'>src</a>	[sound:allset/mp3/他们就要结婚了.mp3]	{}
<ruby>就要下课了，还有别的问题吗？<rt>Jiù yào xiàkè le, háiyǒu bié de wèntí ma?</rt></ruby>		"- The class is almost over. Are there any other questions?<br>- Expressing ""about to"" with ""jiuyao""<br>- (Subj. +) 就要 + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG9B210'>src</a>	[sound:allset/mp3/就要下课了还有别的问题吗.mp3]	{}
<ruby>还有十天宝宝就一岁了。<rt>Háiyǒu shí tiān bǎobao jiù yī suì le.</rt></ruby>		"- In ten more days, the baby will be one year old.<br>- Expressing ""about to"" with ""jiuyao""<br>- 还有 + Time (+ Subj.) + 就 (要) + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG9B210'>src</a>	[sound:allset/mp3/还有十天宝宝就一岁了.mp3]	{}
<ruby>还有十分钟我就下班了。<rt>Háiyǒu shí fēnzhōng wǒ jiù xiàbān le.</rt></ruby>		"- In 10 more minutes I get off work.<br>- Expressing ""about to"" with ""jiuyao""<br>- 还有 + Time (+ Subj.) + 就 (要) + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG9B210'>src</a>	[sound:allset/mp3/还有十分钟我就下班了.mp3]	{}
<ruby>还有五天就要放假了。<rt>Háiyǒu wǔ tiān jiù yào fàngjià le.</rt></ruby>		"- In 10 more days, I go on vacation.<br>- Expressing ""about to"" with ""jiuyao""<br>- 还有 + Time (+ Subj.) + 就 (要) + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG9B210'>src</a>	[sound:allset/mp3/还有五天就要放假了.mp3]	{}
<ruby>还有一个月就要过年了。<rt>Háiyǒu yī gè yuè jiù yào guònián le.</rt></ruby>		"- In another month it will be Chinese New Year.<br>- Expressing ""about to"" with ""jiuyao""<br>- 还有 + Time (+ Subj.) + 就 (要) + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG9B210'>src</a>	[sound:allset/mp3/还有一个月就要过年了.mp3]	{}
<ruby>还有两个星期我们就要考试了。<rt>Háiyǒu liǎng gè xīngqí wǒmen jiù yào kǎoshì le.</rt></ruby>		"- We're just two weeks away from the exam date.<br>- Expressing ""about to"" with ""jiuyao""<br>- 还有 + Time (+ Subj.) + 就 (要) + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASG9B210'>src</a>	[sound:allset/mp3/还有两个星期我们就要考试了.mp3]	{}
<ruby>我明天再来。<rt>Wǒ míngtiān zài lái.</rt></ruby>		"- I'll come again tomorrow.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/我明天再来.mp3]	{}
<ruby>请再说一遍。<rt>Qǐng zài shuō yī biàn.</rt></ruby>		"- Say it again, please.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/请再说一遍.mp3]	{}
<ruby>我想再看一遍。<rt>Wǒ xiǎng zài kàn yībiàn.</rt></ruby>		"- I want to watch it again.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/我想再看一遍.mp3]	{}
<ruby>我可以再试一下吗？<rt>Nǐ zài shì yīxià ma?</rt></ruby>		"- Can I try it again?<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/我可以再试一下吗.mp3]	{}
<ruby>我希望能再去一次。<rt>Wǒ xīwàng néng zài qù yī cì.</rt></ruby>		"- I hope that I can go there again.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/我希望能再去一次.mp3]	{}
<ruby>再吃一点。<rt>Zài chī yīdiǎn.</rt></ruby>		"- Eat more.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + Verb-Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/再吃一点.mp3]	{}
<ruby>服务员，再来。<rt>Wǒmen zài zhǎo yī gè rén ba.</rt></ruby>		"- Let's find another person.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + Verb-Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/服务员再来.mp3]	{}
<ruby>我们再等他五分钟。<rt>Wǒmen zài děng tā wǔ fēnzhōng.</rt></ruby>		"- Let's wait for him five more minutes.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + Verb-Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/我们再等他五分钟.mp3]	{}
<ruby>你再给我五十块。<rt>Nǐ zài gěi wǒ wǔshí kuài.</rt></ruby>		"- Give me fifty more kuai.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + Verb-Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/你再给我五十块.mp3]	{}
<ruby>他问我们能不能再给他几天时间。<rt>Tā wèn wǒmen néng bu néng zài gěi tā jǐ tiān shíjiān.</rt></ruby>		"- He asked if we can give him a few more days.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + Verb-Obj."	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/他问我们能不能再给他几天时间.mp3]	{}
<ruby>再找找。<rt>Zài zhǎozhao.</rt></ruby>		"- Keep looking a little bit.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/再找找.mp3]	{}
<ruby>再等等他吧。<rt>Zài děngdeng tā ba.</rt></ruby>		"- Keep waiting for him for a little while.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/再等等他吧.mp3]	{}
<ruby>时间还早，再玩一会儿吧。<rt>Shíjiān hái zǎo, zài wán yīhuǐ'er ba.</rt></ruby>		"- It's still early. Let's keep playing for a while.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/时间还早再玩一会儿吧.mp3]	{}
<ruby>现在才六点半，我想再睡一会儿。<rt>Xiànzài cái liù diǎn bàn, wǒ xiǎng zài shuì yīhuǐ'er.</rt></ruby>		"- It's only 6:30. I want to sleep a little longer.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/现在才六点半我想再睡一会儿.mp3]	{}
<ruby>你们想不想再休息一会儿？<rt>Nǐmen xiǎng bu xiǎng zài xiūxi yīhuǐ'er?</rt></ruby>		"- Do you guys want to rest for a little longer?<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + Verb Phrase"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/你们想不想再休息一会儿.mp3]	{}
<ruby>我们明年再来。<rt>Wǒmen míngnián zài lái.</rt></ruby>		"- We'll come again next year.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + [Verb Phrase]"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/我们明年再来.mp3]	{}
<ruby>你可以再说一遍吗？<rt>Nǐ kěyǐ zài shuō yī biàn ma?</rt></ruby>		"- Can you say it again, please?<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + [Verb Phrase]"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/你可以再说一遍吗.mp3]	{}
<ruby>要不要再试一下？<rt>Yào bù yàozài shì yīxià?</rt></ruby>		"- Would you like to try it again?<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + [Verb Phrase]"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/要不要再试一下.mp3]	{}
<ruby>这本书我要再看一遍。<rt>Zhè běn shū wǒ yào zài kàn yī biàn.</rt></ruby>		"- I want to read this book again.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + [Verb Phrase]"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/这本书我要再看一遍.mp3]	{}
<ruby>老师说明天要再复习一遍。<rt>Lǎoshī shuō míngtiān yào zài fùxí yī biàn.</rt></ruby>		"- The teacher said we'll review it again tomorrow.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + [Verb Phrase]"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/老师说明天要再复习一遍.mp3]	{}
<ruby>再点几个菜吧。<rt>Zài diǎn jǐ gè cài ba.</rt></ruby>		"- Let's order some more dishes.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + [Verb Phrase]"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/再点几个菜吧.mp3]	{}
<ruby>服务员，再来两瓶啤酒。<rt>Fúwùyuán, zài lái liǎng píng píjiǔ.</rt></ruby>		"- Waiter, two more bottles of beer, please.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + [Verb Phrase]"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/服务员再来两瓶啤酒.mp3]	{}
<ruby>我能不能再拿两个？<rt>Wǒ néng bu néng zài ná liǎng gè?</rt></ruby>		"- Can I take two more?<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + [Verb Phrase]"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/我能不能再拿两个.mp3]	{}
<ruby>不急，再想想。<rt>Bù jí, zài xiǎngxiang.</rt></ruby>		"- Don't worry. Keep thinking.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + [Verb Phrase]"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/不急再想想.mp3]	{}
<ruby>再等一会儿吧。<rt>Zài děng yīhuìr ba.</rt></ruby>		"- Let's wait a little longer.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + [Verb Phrase]"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/再等一会儿吧.mp3]	{}
<ruby>时间还早，再玩一会儿。<rt>Shíjiān hái zǎo, zài wán yīhuìr ba.</rt></ruby>		"- It's still early. Let's keep playing a.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + [Verb Phrase]"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/时间还早再玩一会儿.mp3]	{}
<ruby>现在才六点半，你可以再睡一会儿。<rt>Xiànzài cái liù diǎn bàn, nǐ kěyǐ zài shuì yīhuìr.</rt></ruby>		"- It's only half past six. You can sleep a little longer.<br>- Expressing ""again"" in the future with ""zai""<br>- Subj. + 再 + [Verb Phrase]"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGIZQJ2'>src</a>	[sound:allset/mp3/现在才六点半你可以再睡一会儿.mp3]	{}
<ruby>又下雨了！<rt>Yòu xiàyǔ le!</rt></ruby>		"- It rains again!<br>- Expressing ""again"" in the past with ""you""<br>- 又 + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN1JR5'>src</a>	[sound:allset/mp3/又下雨了.mp3]	{}
<ruby>你又迟到了。<rt>Nǐ yòu chídào le.</rt></ruby>		"- You came late again.<br>- Expressing ""again"" in the past with ""you""<br>- 又 + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN1JR5'>src</a>	[sound:allset/mp3/你又迟到了.mp3]	{}
<ruby>我又写错了。<rt>Wǒ yòu xiě cuò le.</rt></ruby>		"- I wrote it wrong again.<br>- Expressing ""again"" in the past with ""you""<br>- 又 + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN1JR5'>src</a>	[sound:allset/mp3/我又写错了.mp3]	{}
<ruby>宝宝又哭了。<rt>Bǎobao yòu kū le.</rt></ruby>		"- The baby is crying again.<br>- Expressing ""again"" in the past with ""you""<br>- 又 + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN1JR5'>src</a>	[sound:allset/mp3/宝宝又哭了.mp3]	{}
<ruby>他又喝醉了？<rt>Tā yòu hē zuì le?</rt></ruby>		"- He got drunk again?<br>- Expressing ""again"" in the past with ""you""<br>- 又 + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN1JR5'>src</a>	[sound:allset/mp3/他又喝醉了.mp3]	{}
<ruby>明天又要上班了！yàoshàngbānle!<rt>Míngtiān yòu</rt></ruby>		"- I need to go to work tomorrow AGAIN!<br>- Expressing ""again"" in the past with ""you""<br>- 又 + 要 / 想 / 可以 / 能 + Verb Phrase (+ 了)"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN1JR5'>src</a>	[sound:allset/mp3/明天又要上班了.mp3]	{}
<ruby>我又要迟到了。<rt>Wǒ yòu yào chídào le.</rt></ruby>		"- I'm going to be late again.<br>- Expressing ""again"" in the past with ""you""<br>- 又 + 要 / 想 / 可以 / 能 + Verb Phrase (+ 了)"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN1JR5'>src</a>	[sound:allset/mp3/我又要迟到了.mp3]	{}
<ruby>你又想骗我？<rt>Nǐ yòu xiǎng piàn wǒ?</rt></ruby>		"- Are you trying to fool me again?<br>- Expressing ""again"" in the past with ""you""<br>- 又 + 要 / 想 / 可以 / 能 + Verb Phrase (+ 了)"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN1JR5'>src</a>	[sound:allset/mp3/你又想骗我.mp3]	{}
<ruby>老板请客，又可以吃大餐了！<rt>Lǎobǎn qǐngkè, yòu kěyǐ chī dàcān le!</rt></ruby>		"- The boss is going to treat us. We can have a big meal again!<br>- Expressing ""again"" in the past with ""you""<br>- 又 + 要 / 想 / 可以 / 能 + Verb Phrase (+ 了)"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN1JR5'>src</a>	[sound:allset/mp3/老板请客又可以吃大餐了.mp3]	{}
<ruby>快过年了，我们又能拿压岁钱了！<rt>Kuài guònián le, wǒmen yòu néng ná yāsuìqián le!</rt></ruby>		"- CNY is coming soon. We can get our new year money again!<br>- Expressing ""again"" in the past with ""you""<br>- 又 + 要 / 想 / 可以 / 能 + Verb Phrase (+ 了)"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN1JR5'>src</a>	[sound:allset/mp3/快过年了我们又能拿压岁钱了.mp3]	{}
<ruby>我又忘了。<rt>Wǒ yòu wàng le.</rt></ruby>		"- I forgot it again.<br>- Expressing ""again"" in the past with ""you""<br>- (Subj. +) 又 + Verb + 了"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN1JR5'>src</a>	[sound:allset/mp3/我又忘了.mp3]	{}
<ruby>他又没来上课。<rt>Tā yòu méi lái shàngkè.</rt></ruby>		"- He didn't come to the class again.<br>- Expressing ""again"" in the past with ""you""<br>- (Subj. +) 又 + 不 / 没 + Verb"	<a href='https://resources.allsetlearning.com/chinese/grammar/ASGN1JR5'>src</a>	[sound:allset/mp3/他又没来上课.mp3]	{}
